0,0,222.333333333,0.780392156863,0.898039215686,0.937254901961
0,1,235.666666667,0.858823529412,0.952941176471,0.960784313725
0,2,249.666666667,0.952941176471,1.0,0.98431372549
0,3,253.0,0.988235294118,0.996078431373,0.992156862745
0,4,235.666666667,0.917647058824,0.905882352941,0.949019607843
0,5,244.0,0.937254901961,0.933333333333,1.0
0,6,243.333333333,0.913725490196,0.949019607843,1.0
0,7,243.666666667,0.898039215686,0.96862745098,1.0
0,8,243.666666667,0.894117647059,0.976470588235,0.996078431373
0,9,243.666666667,0.898039215686,0.972549019608,0.996078431373
0,10,244.333333333,0.913725490196,0.964705882353,0.996078431373
0,11,245.0,0.929411764706,0.956862745098,0.996078431373
0,12,244.333333333,0.937254901961,0.956862745098,0.980392156863
0,13,242.333333333,0.925490196078,0.956862745098,0.96862745098
0,14,242.333333333,0.909803921569,0.964705882353,0.976470588235
0,15,243.333333333,0.905882352941,0.964705882353,0.992156862745
0,16,243.0,0.909803921569,0.96862745098,0.980392156863
0,17,243.0,0.909803921569,0.96862745098,0.980392156863
0,18,243.0,0.909803921569,0.96862745098,0.980392156863
0,19,243.0,0.909803921569,0.96862745098,0.980392156863
0,20,242.0,0.905882352941,0.964705882353,0.976470588235
0,21,241.0,0.901960784314,0.960784313725,0.972549019608
0,22,240.666666667,0.898039215686,0.956862745098,0.976470588235
0,23,240.666666667,0.898039215686,0.956862745098,0.976470588235
0,24,240.666666667,0.898039215686,0.956862745098,0.976470588235
0,25,240.666666667,0.898039215686,0.956862745098,0.976470588235
0,26,240.666666667,0.898039215686,0.956862745098,0.976470588235
0,27,241.666666667,0.901960784314,0.960784313725,0.980392156863
0,28,242.666666667,0.905882352941,0.964705882353,0.98431372549
0,29,242.666666667,0.905882352941,0.964705882353,0.98431372549
0,30,241.666666667,0.901960784314,0.960784313725,0.980392156863
0,31,241.666666667,0.901960784314,0.960784313725,0.980392156863
0,32,239.666666667,0.886274509804,0.972549019608,0.960784313725
0,33,240.666666667,0.890196078431,0.96862745098,0.972549019608
0,34,243.333333333,0.905882352941,0.964705882353,0.992156862745
0,35,244.0,0.917647058824,0.956862745098,0.996078431373
0,36,244.0,0.921568627451,0.952941176471,0.996078431373
0,37,244.0,0.921568627451,0.956862745098,0.992156862745
0,38,241.666666667,0.909803921569,0.964705882353,0.96862745098
0,39,241.0,0.898039215686,0.972549019608,0.964705882353
0,40,241.666666667,0.894117647059,0.980392156863,0.96862745098
0,41,242.333333333,0.894117647059,0.976470588235,0.980392156863
0,42,243.0,0.898039215686,0.964705882353,0.996078431373
0,43,244.0,0.917647058824,0.952941176471,1.0
0,44,244.0,0.925490196078,0.945098039216,1.0
0,45,245.333333333,0.937254901961,0.949019607843,1.0
0,46,245.0,0.929411764706,0.956862745098,0.996078431373
0,47,244.333333333,0.925490196078,0.960784313725,0.988235294118
0,48,243.666666667,0.909803921569,0.96862745098,0.988235294118
0,49,243.666666667,0.909803921569,0.96862745098,0.988235294118
0,50,242.666666667,0.905882352941,0.964705882353,0.98431372549
0,51,243.333333333,0.905882352941,0.964705882353,0.992156862745
0,52,243.333333333,0.905882352941,0.964705882353,0.992156862745
0,53,243.333333333,0.909803921569,0.960784313725,0.992156862745
0,54,244.333333333,0.913725490196,0.964705882353,0.996078431373
0,55,244.666666667,0.913725490196,0.964705882353,1.0
0,56,243.666666667,0.909803921569,0.960784313725,0.996078431373
0,57,243.333333333,0.909803921569,0.960784313725,0.992156862745
0,58,243.666666667,0.917647058824,0.956862745098,0.992156862745
0,59,243.666666667,0.917647058824,0.956862745098,0.992156862745
0,60,243.666666667,0.917647058824,0.956862745098,0.992156862745
0,61,243.333333333,0.917647058824,0.960784313725,0.98431372549
0,62,243.333333333,0.917647058824,0.960784313725,0.98431372549
0,63,243.333333333,0.917647058824,0.960784313725,0.98431372549
0,64,243.666666667,0.917647058824,0.956862745098,0.992156862745
0,65,244.666666667,0.921568627451,0.960784313725,0.996078431373
0,66,244.666666667,0.921568627451,0.960784313725,0.996078431373
0,67,243.333333333,0.917647058824,0.960784313725,0.98431372549
0,68,241.666666667,0.913725490196,0.956862745098,0.972549019608
0,69,242.0,0.917647058824,0.960784313725,0.96862745098
0,70,241.0,0.913725490196,0.960784313725,0.960784313725
0,71,239.333333333,0.909803921569,0.956862745098,0.949019607843
0,72,240.666666667,0.917647058824,0.964705882353,0.949019607843
0,73,240.333333333,0.917647058824,0.96862745098,0.941176470588
0,74,239.333333333,0.909803921569,0.972549019608,0.933333333333
0,75,239.333333333,0.909803921569,0.972549019608,0.933333333333
0,76,239.0,0.909803921569,0.972549019608,0.929411764706
0,77,239.0,0.909803921569,0.972549019608,0.929411764706
0,78,238.333333333,0.909803921569,0.972549019608,0.921568627451
0,79,238.333333333,0.909803921569,0.972549019608,0.921568627451
0,80,240.666666667,0.933333333333,0.956862745098,0.941176470588
0,81,241.0,0.925490196078,0.960784313725,0.949019607843
0,82,241.0,0.925490196078,0.960784313725,0.949019607843
0,83,241.333333333,0.921568627451,0.960784313725,0.956862745098
0,84,242.0,0.917647058824,0.964705882353,0.964705882353
0,85,241.666666667,0.909803921569,0.964705882353,0.96862745098
0,86,241.666666667,0.905882352941,0.96862745098,0.96862745098
0,87,241.666666667,0.898039215686,0.96862745098,0.976470588235
0,88,241.666666667,0.898039215686,0.96862745098,0.976470588235
0,89,241.0,0.898039215686,0.96862745098,0.96862745098
0,90,241.0,0.898039215686,0.96862745098,0.96862745098
0,91,241.333333333,0.905882352941,0.96862745098,0.964705882353
0,92,241.0,0.909803921569,0.96862745098,0.956862745098
0,93,240.333333333,0.909803921569,0.96862745098,0.949019607843
0,94,240.666666667,0.917647058824,0.964705882353,0.949019607843
0,95,240.333333333,0.917647058824,0.96862745098,0.941176470588
0,96,241.666666667,0.909803921569,0.972549019608,0.960784313725
0,97,241.333333333,0.913725490196,0.972549019608,0.952941176471
0,98,240.666666667,0.913725490196,0.972549019608,0.945098039216
0,99,240.666666667,0.921568627451,0.972549019608,0.937254901961
0,100,240.333333333,0.921568627451,0.972549019608,0.933333333333
0,101,240.0,0.921568627451,0.976470588235,0.925490196078
0,102,238.333333333,0.909803921569,0.972549019608,0.921568627451
0,103,239.0,0.905882352941,0.976470588235,0.929411764706
0,104,239.666666667,0.901960784314,0.980392156863,0.937254901961
0,105,240.666666667,0.898039215686,0.980392156863,0.952941176471
0,106,240.666666667,0.898039215686,0.980392156863,0.952941176471
0,107,240.666666667,0.898039215686,0.980392156863,0.952941176471
0,108,241.333333333,0.909803921569,0.976470588235,0.952941176471
0,109,239.666666667,0.909803921569,0.96862745098,0.941176470588
0,110,239.666666667,0.921568627451,0.964705882353,0.933333333333
0,111,239.666666667,0.921568627451,0.96862745098,0.929411764706
0,112,239.666666667,0.905882352941,0.972549019608,0.941176470588
0,113,239.333333333,0.909803921569,0.972549019608,0.933333333333
0,114,239.333333333,0.909803921569,0.972549019608,0.933333333333
0,115,239.333333333,0.909803921569,0.972549019608,0.933333333333
0,116,239.666666667,0.917647058824,0.96862745098,0.933333333333
0,117,240.333333333,0.921568627451,0.972549019608,0.933333333333
0,118,240.333333333,0.921568627451,0.972549019608,0.933333333333
0,119,241.333333333,0.925490196078,0.976470588235,0.937254901961
0,120,240.0,0.913725490196,0.976470588235,0.933333333333
0,121,240.0,0.913725490196,0.976470588235,0.933333333333
0,122,239.0,0.909803921569,0.972549019608,0.929411764706
0,123,238.333333333,0.905882352941,0.96862745098,0.929411764706
0,124,237.666666667,0.909803921569,0.960784313725,0.925490196078
0,125,237.666666667,0.913725490196,0.956862745098,0.925490196078
0,126,236.666666667,0.909803921569,0.952941176471,0.921568627451
0,127,236.666666667,0.909803921569,0.952941176471,0.921568627451
0,128,235.0,0.882352941176,0.972549019608,0.909803921569
0,129,236.0,0.886274509804,0.976470588235,0.913725490196
0,130,236.333333333,0.886274509804,0.972549019608,0.921568627451
0,131,237.666666667,0.894117647059,0.972549019608,0.929411764706
0,132,237.666666667,0.898039215686,0.964705882353,0.933333333333
0,133,238.333333333,0.898039215686,0.964705882353,0.941176470588
0,134,240.0,0.905882352941,0.964705882353,0.952941176471
0,135,240.666666667,0.905882352941,0.960784313725,0.964705882353
0,136,240.333333333,0.901960784314,0.956862745098,0.96862745098
0,137,240.666666667,0.898039215686,0.956862745098,0.976470588235
0,138,241.333333333,0.898039215686,0.956862745098,0.98431372549
0,139,241.0,0.890196078431,0.956862745098,0.988235294118
0,140,240.333333333,0.882352941176,0.952941176471,0.992156862745
0,141,240.333333333,0.882352941176,0.952941176471,0.992156862745
0,142,240.333333333,0.878431372549,0.956862745098,0.992156862745
0,143,240.333333333,0.878431372549,0.956862745098,0.992156862745
0,144,239.333333333,0.898039215686,0.960784313725,0.956862745098
0,145,239.333333333,0.898039215686,0.960784313725,0.956862745098
0,146,239.333333333,0.898039215686,0.960784313725,0.956862745098
0,147,239.0,0.890196078431,0.964705882353,0.956862745098
0,148,239.0,0.890196078431,0.964705882353,0.956862745098
0,149,238.333333333,0.890196078431,0.964705882353,0.949019607843
0,150,238.333333333,0.890196078431,0.964705882353,0.949019607843
0,151,239.333333333,0.894117647059,0.96862745098,0.952941176471
0,152,239.666666667,0.901960784314,0.964705882353,0.952941176471
0,153,240.0,0.905882352941,0.964705882353,0.952941176471
0,154,240.0,0.905882352941,0.964705882353,0.952941176471
0,155,239.0,0.901960784314,0.960784313725,0.949019607843
0,156,240.0,0.905882352941,0.964705882353,0.952941176471
0,157,239.666666667,0.901960784314,0.964705882353,0.952941176471
0,158,239.666666667,0.901960784314,0.964705882353,0.952941176471
0,159,239.666666667,0.901960784314,0.964705882353,0.952941176471
0,160,239.333333333,0.890196078431,0.972549019608,0.952941176471
0,161,238.666666667,0.894117647059,0.96862745098,0.945098039216
0,162,239.333333333,0.901960784314,0.96862745098,0.945098039216
0,163,238.666666667,0.905882352941,0.964705882353,0.937254901961
0,164,240.333333333,0.917647058824,0.96862745098,0.941176470588
0,165,239.666666667,0.917647058824,0.96862745098,0.933333333333
0,166,240.333333333,0.913725490196,0.976470588235,0.937254901961
0,167,240.0,0.909803921569,0.980392156863,0.933333333333
0,168,239.333333333,0.901960784314,0.980392156863,0.933333333333
0,169,240.333333333,0.901960784314,0.988235294118,0.937254901961
0,170,240.666666667,0.901960784314,0.988235294118,0.941176470588
0,171,240.666666667,0.901960784314,0.988235294118,0.941176470588
0,172,240.333333333,0.901960784314,0.980392156863,0.945098039216
0,173,239.666666667,0.905882352941,0.972549019608,0.941176470588
0,174,241.666666667,0.921568627451,0.96862745098,0.952941176471
0,175,241.666666667,0.921568627451,0.96862745098,0.952941176471
0,176,242.333333333,0.894117647059,0.976470588235,0.980392156863
0,177,242.666666667,0.901960784314,0.972549019608,0.980392156863
0,178,243.0,0.909803921569,0.96862745098,0.980392156863
0,179,243.666666667,0.921568627451,0.964705882353,0.980392156863
0,180,243.666666667,0.921568627451,0.964705882353,0.980392156863
0,181,243.333333333,0.913725490196,0.96862745098,0.980392156863
0,182,242.666666667,0.901960784314,0.972549019608,0.980392156863
0,183,243.0,0.898039215686,0.972549019608,0.988235294118
0,184,242.0,0.894117647059,0.96862745098,0.98431372549
0,185,243.333333333,0.901960784314,0.972549019608,0.988235294118
0,186,242.666666667,0.905882352941,0.964705882353,0.98431372549
0,187,242.666666667,0.909803921569,0.960784313725,0.98431372549
0,188,242.666666667,0.905882352941,0.964705882353,0.98431372549
0,189,243.333333333,0.901960784314,0.972549019608,0.988235294118
0,190,243.0,0.894117647059,0.976470588235,0.988235294118
0,191,242.666666667,0.886274509804,0.980392156863,0.988235294118
0,192,242.666666667,0.890196078431,0.96862745098,0.996078431373
0,193,242.666666667,0.894117647059,0.96862745098,0.992156862745
0,194,242.333333333,0.909803921569,0.964705882353,0.976470588235
0,195,242.0,0.921568627451,0.960784313725,0.964705882353
0,196,242.0,0.921568627451,0.960784313725,0.964705882353
0,197,242.666666667,0.921568627451,0.956862745098,0.976470588235
0,198,243.333333333,0.909803921569,0.960784313725,0.992156862745
0,199,243.666666667,0.905882352941,0.960784313725,1.0
1,0,236.666666667,0.862745098039,0.956862745098,0.964705882353
1,1,232.333333333,0.874509803922,0.941176470588,0.917647058824
1,2,230.0,0.898039215686,0.929411764706,0.878431372549
1,3,228.0,0.913725490196,0.901960784314,0.866666666667
1,4,234.333333333,0.941176470588,0.905882352941,0.909803921569
1,5,245.0,0.964705882353,0.945098039216,0.972549019608
1,6,240.333333333,0.921568627451,0.941176470588,0.964705882353
1,7,233.333333333,0.878431372549,0.933333333333,0.933333333333
1,8,235.666666667,0.882352941176,0.956862745098,0.933333333333
1,9,235.333333333,0.890196078431,0.949019607843,0.929411764706
1,10,236.0,0.901960784314,0.945098039216,0.929411764706
1,11,236.0,0.917647058824,0.937254901961,0.921568627451
1,12,235.666666667,0.925490196078,0.933333333333,0.913725490196
1,13,234.0,0.913725490196,0.933333333333,0.905882352941
1,14,232.666666667,0.894117647059,0.937254901961,0.905882352941
1,15,233.666666667,0.886274509804,0.945098039216,0.917647058824
1,16,233.666666667,0.898039215686,0.945098039216,0.905882352941
1,17,233.666666667,0.898039215686,0.941176470588,0.909803921569
1,18,233.666666667,0.898039215686,0.941176470588,0.909803921569
1,19,233.666666667,0.898039215686,0.941176470588,0.909803921569
1,20,233.666666667,0.898039215686,0.941176470588,0.909803921569
1,21,233.666666667,0.898039215686,0.941176470588,0.909803921569
1,22,232.666666667,0.894117647059,0.937254901961,0.905882352941
1,23,232.666666667,0.894117647059,0.937254901961,0.905882352941
1,24,233.666666667,0.898039215686,0.941176470588,0.909803921569
1,25,232.666666667,0.894117647059,0.937254901961,0.905882352941
1,26,232.666666667,0.894117647059,0.937254901961,0.905882352941
1,27,232.666666667,0.894117647059,0.937254901961,0.905882352941
1,28,234.333333333,0.898039215686,0.941176470588,0.917647058824
1,29,234.333333333,0.898039215686,0.941176470588,0.917647058824
1,30,233.333333333,0.894117647059,0.937254901961,0.913725490196
1,31,232.333333333,0.890196078431,0.933333333333,0.909803921569
1,32,231.333333333,0.878431372549,0.949019607843,0.894117647059
1,33,233.0,0.886274509804,0.949019607843,0.905882352941
1,34,234.333333333,0.898039215686,0.941176470588,0.917647058824
1,35,237.0,0.913725490196,0.937254901961,0.937254901961
1,36,236.333333333,0.913725490196,0.937254901961,0.929411764706
1,37,234.666666667,0.909803921569,0.933333333333,0.917647058824
1,38,233.666666667,0.898039215686,0.945098039216,0.905882352941
1,39,232.0,0.886274509804,0.952941176471,0.890196078431
1,40,232.666666667,0.886274509804,0.956862745098,0.894117647059
1,41,234.0,0.890196078431,0.952941176471,0.909803921569
1,42,235.666666667,0.898039215686,0.945098039216,0.929411764706
1,43,237.0,0.905882352941,0.937254901961,0.945098039216
1,44,237.333333333,0.913725490196,0.933333333333,0.945098039216
1,45,237.0,0.917647058824,0.933333333333,0.937254901961
1,46,236.0,0.917647058824,0.937254901961,0.921568627451
1,47,235.333333333,0.913725490196,0.941176470588,0.913725490196
1,48,234.666666667,0.898039215686,0.949019607843,0.913725490196
1,49,234.666666667,0.901960784314,0.945098039216,0.913725490196
1,50,234.666666667,0.901960784314,0.945098039216,0.913725490196
1,51,235.333333333,0.901960784314,0.945098039216,0.921568627451
1,52,235.333333333,0.901960784314,0.945098039216,0.921568627451
1,53,235.333333333,0.901960784314,0.945098039216,0.921568627451
1,54,235.333333333,0.901960784314,0.945098039216,0.921568627451
1,55,235.333333333,0.901960784314,0.945098039216,0.921568627451
1,56,235.333333333,0.905882352941,0.941176470588,0.921568627451
1,57,235.333333333,0.905882352941,0.941176470588,0.921568627451
1,58,235.333333333,0.905882352941,0.941176470588,0.921568627451
1,59,235.333333333,0.905882352941,0.941176470588,0.921568627451
1,60,235.333333333,0.905882352941,0.941176470588,0.921568627451
1,61,235.0,0.905882352941,0.945098039216,0.913725490196
1,62,235.0,0.905882352941,0.945098039216,0.913725490196
1,63,235.0,0.905882352941,0.945098039216,0.913725490196
1,64,235.0,0.905882352941,0.945098039216,0.913725490196
1,65,236.0,0.909803921569,0.949019607843,0.917647058824
