2.0,191.0,68.6666666667,0.254901960784,0.266666666667,0.286274509804
3.0,128.0,61.6666666667,0.227450980392,0.243137254902,0.254901960784
138.0,194.0,139.0,0.482352941176,0.545098039216,0.607843137255
156.0,64.0,52.0,0.23137254902,0.262745098039,0.117647058824
48.0,152.0,108.333333333,0.407843137255,0.419607843137,0.447058823529
54.0,10.0,148.0,0.674509803922,0.603921568627,0.462745098039
125.0,11.0,72.0,0.352941176471,0.298039215686,0.196078431373
120.0,155.0,98.3333333333,0.360784313725,0.376470588235,0.419607843137
176.0,39.0,72.6666666667,0.341176470588,0.313725490196,0.2
93.0,163.0,107.0,0.4,0.411764705882,0.447058823529
77.0,37.0,61.3333333333,0.262745098039,0.313725490196,0.145098039216
146.0,12.0,87.0,0.423529411765,0.364705882353,0.235294117647
80.0,86.0,70.3333333333,0.309803921569,0.309803921569,0.207843137255
164.0,115.0,84.3333333333,0.356862745098,0.341176470588,0.294117647059
72.0,125.0,94.3333333333,0.349019607843,0.36862745098,0.392156862745
95.0,100.0,58.0,0.278431372549,0.247058823529,0.156862745098
26.0,184.0,74.6666666667,0.278431372549,0.290196078431,0.309803921569
130.0,5.0,122.0,0.572549019608,0.501960784314,0.360784313725
126.0,127.0,109.333333333,0.403921568627,0.419607843137,0.462745098039
71.0,20.0,123.333333333,0.588235294118,0.513725490196,0.349019607843
28.0,123.0,78.6666666667,0.294117647059,0.305882352941,0.325490196078
143.0,35.0,74.3333333333,0.372549019608,0.325490196078,0.176470588235
117.0,148.0,98.0,0.352941176471,0.380392156863,0.419607843137
8.0,128.0,63.6666666667,0.235294117647,0.250980392157,0.262745098039
115.0,148.0,99.0,0.356862745098,0.38431372549,0.423529411765
183.0,69.0,55.3333333333,0.243137254902,0.270588235294,0.137254901961
112.0,89.0,68.0,0.286274509804,0.325490196078,0.188235294118
155.0,64.0,53.3333333333,0.23137254902,0.270588235294,0.125490196078
126.0,102.0,61.0,0.274509803922,0.266666666667,0.176470588235
190.0,84.0,50.0,0.223529411765,0.235294117647,0.129411764706
33.0,83.0,59.3333333333,0.254901960784,0.282352941176,0.160784313725
24.0,48.0,69.0,0.333333333333,0.286274509804,0.192156862745
