160.0,92.0,67.0,0.486274509804,0.172549019608,0.129411764706
49.0,31.0,82.6666666667,0.556862745098,0.235294117647,0.180392156863
178.0,94.0,51.0,0.427450980392,0.101960784314,0.0705882352941
57.0,8.0,69.0,0.494117647059,0.180392156863,0.137254901961
102.0,33.0,166.666666667,0.835294117647,0.592156862745,0.533333333333
55.0,125.0,121.333333333,0.662745098039,0.41568627451,0.349019607843
152.0,0.0,61.0,0.447058823529,0.164705882353,0.105882352941
100.0,158.0,221.666666667,0.886274509804,0.866666666667,0.854901960784
154.0,133.0,104.666666667,0.560784313725,0.345098039216,0.325490196078
59.0,27.0,58.3333333333,0.462745098039,0.133333333333,0.0901960784314
196.0,4.0,93.6666666667,0.541176470588,0.317647058824,0.243137254902
25.0,195.0,240.666666667,0.972549019608,0.945098039216,0.913725490196
103.0,156.0,228.666666667,0.921568627451,0.890196078431,0.878431372549
127.0,111.0,74.6666666667,0.509803921569,0.211764705882,0.156862745098
20.0,46.0,42.6666666667,0.4,0.0705882352941,0.0313725490196
151.0,54.0,106.0,0.611764705882,0.349019607843,0.286274509804
99.0,183.0,80.3333333333,0.41568627451,0.282352941176,0.247058823529
148.0,14.0,63.6666666667,0.486274509804,0.145098039216,0.117647058824
124.0,171.0,242.666666667,0.98431372549,0.925490196078,0.945098039216
63.0,177.0,240.666666667,0.972549019608,0.933333333333,0.925490196078
173.0,165.0,246.0,0.964705882353,0.964705882353,0.964705882353
97.0,127.0,209.333333333,0.878431372549,0.803921568627,0.780392156863
153.0,75.0,70.0,0.450980392157,0.23137254902,0.141176470588
22.0,34.0,49.0,0.419607843137,0.0941176470588,0.0627450980392
56.0,142.0,115.333333333,0.666666666667,0.364705882353,0.325490196078
32.0,126.0,56.0,0.435294117647,0.125490196078,0.0980392156863
110.0,34.0,176.0,0.847058823529,0.639215686275,0.58431372549
123.0,113.0,110.333333333,0.627450980392,0.360784313725,0.309803921569
40.0,73.0,63.6666666667,0.494117647059,0.156862745098,0.0980392156863
191.0,91.0,50.6666666667,0.423529411765,0.0980392156863,0.0745098039216
35.0,162.0,241.333333333,0.941176470588,0.960784313725,0.937254901961
100.0,42.0,121.0,0.654901960784,0.403921568627,0.364705882353
168.0,62.0,53.3333333333,0.43137254902,0.129411764706,0.0666666666667
135.0,158.0,224.666666667,0.898039215686,0.878431372549,0.866666666667
24.0,77.0,170.666666667,0.83137254902,0.623529411765,0.552941176471
196.0,83.0,61.0,0.454901960784,0.16862745098,0.0941176470588
119.0,97.0,41.0,0.403921568627,0.0549019607843,0.0235294117647
136.0,6.0,59.6666666667,0.439215686275,0.149019607843,0.113725490196
129.0,106.0,137.666666667,0.713725490196,0.466666666667,0.439215686275
89.0,27.0,89.6666666667,0.517647058824,0.298039215686,0.239215686275
57.0,2.0,60.6666666667,0.470588235294,0.141176470588,0.101960784314
167.0,12.0,52.0,0.443137254902,0.101960784314,0.0666666666667
168.0,193.0,240.0,0.949019607843,0.952941176471,0.921568627451
137.0,7.0,65.3333333333,0.458823529412,0.172549019608,0.137254901961
134.0,152.0,224.0,0.909803921569,0.866666666667,0.858823529412
198.0,160.0,246.0,0.96862745098,0.960784313725,0.964705882353
9.0,134.0,210.666666667,0.882352941176,0.8,0.796078431373
140.0,144.0,164.333333333,0.752941176471,0.6,0.580392156863
79.0,8.0,71.0,0.470588235294,0.203921568627,0.160784313725
61.0,146.0,143.333333333,0.658823529412,0.521568627451,0.505882352941
82.0,131.0,227.666666667,0.929411764706,0.874509803922,0.874509803922
181.0,25.0,46.6666666667,0.403921568627,0.0901960784314,0.0549019607843
145.0,12.0,45.6666666667,0.396078431373,0.0901960784314,0.0509803921569
156.0,0.0,40.6666666667,0.392156862745,0.0627450980392,0.0235294117647
125.0,187.0,245.0,0.964705882353,0.956862745098,0.960784313725
135.0,35.0,95.3333333333,0.545098039216,0.321568627451,0.254901960784
185.0,192.0,241.666666667,0.952941176471,0.949019607843,0.941176470588
107.0,158.0,223.0,0.898039215686,0.866666666667,0.858823529412
109.0,85.0,62.0,0.447058823529,0.164705882353,0.117647058824
51.0,135.0,50.6666666667,0.43137254902,0.101960784314,0.0627450980392
12.0,27.0,51.3333333333,0.435294117647,0.105882352941,0.0627450980392
21.0,52.0,51.6666666667,0.435294117647,0.105882352941,0.0666666666667
164.0,45.0,72.0,0.478431372549,0.21568627451,0.152941176471
100.0,100.0,73.0,0.447058823529,0.223529411765,0.188235294118
116.0,148.0,192.333333333,0.807843137255,0.729411764706,0.725490196078
95.0,73.0,57.0,0.447058823529,0.137254901961,0.0862745098039
116.0,138.0,204.666666667,0.874509803922,0.776470588235,0.756862745098
67.0,42.0,64.0,0.439215686275,0.180392156863,0.133333333333
27.0,76.0,72.0,0.486274509804,0.203921568627,0.156862745098
144.0,68.0,58.6666666667,0.458823529412,0.137254901961,0.0941176470588
50.0,50.0,122.333333333,0.666666666667,0.419607843137,0.352941176471
52.0,69.0,57.3333333333,0.419607843137,0.152941176471,0.101960784314
154.0,90.0,108.0,0.580392156863,0.36862745098,0.321568627451
50.0,34.0,51.0,0.439215686275,0.0980392156863,0.0627450980392
143.0,2.0,53.0,0.403921568627,0.129411764706,0.0901960784314
118.0,184.0,243.0,0.941176470588,0.980392156863,0.937254901961
190.0,97.0,47.3333333333,0.4,0.0980392156863,0.0588235294118
150.0,79.0,190.0,0.866666666667,0.690196078431,0.678431372549
131.0,156.0,222.0,0.901960784314,0.858823529412,0.850980392157
30.0,128.0,108.0,0.63137254902,0.341176470588,0.298039215686
128.0,198.0,229.333333333,0.886274509804,0.933333333333,0.878431372549
110.0,5.0,72.0,0.490196078431,0.207843137255,0.149019607843
26.0,169.0,242.666666667,0.960784313725,0.945098039216,0.949019607843
132.0,30.0,106.0,0.603921568627,0.345098039216,0.298039215686
180.0,31.0,50.6666666667,0.43137254902,0.101960784314,0.0627450980392
98.0,169.0,243.333333333,0.988235294118,0.945098039216,0.929411764706
193.0,86.0,55.3333333333,0.443137254902,0.105882352941,0.101960784314
48.0,155.0,86.3333333333,0.533333333333,0.266666666667,0.21568627451
129.0,126.0,146.0,0.705882352941,0.521568627451,0.490196078431
94.0,146.0,223.666666667,0.929411764706,0.858823529412,0.843137254902
70.0,8.0,89.0,0.564705882353,0.266666666667,0.21568627451
135.0,86.0,109.0,0.603921568627,0.356862745098,0.321568627451
188.0,3.0,64.3333333333,0.450980392157,0.176470588235,0.129411764706
67.0,62.0,55.3333333333,0.443137254902,0.133333333333,0.0745098039216
196.0,78.0,49.0,0.403921568627,0.125490196078,0.0470588235294
136.0,96.0,56.0,0.419607843137,0.149019607843,0.0901960784314
39.0,177.0,180.666666667,0.792156862745,0.701960784314,0.63137254902
185.0,81.0,44.6666666667,0.396078431373,0.0823529411765,0.0470588235294
67.0,191.0,238.0,0.941176470588,0.956862745098,0.901960784314
136.0,8.0,64.0,0.478431372549,0.152941176471,0.121568627451
144.0,199.0,239.333333333,0.898039215686,0.960784313725,0.956862745098
67.0,85.0,63.0,0.454901960784,0.164705882353,0.121568627451
67.0,74.0,91.6666666667,0.560784313725,0.290196078431,0.227450980392
86.0,122.0,147.666666667,0.658823529412,0.552941176471,0.525490196078
165.0,43.0,56.0,0.407843137255,0.149019607843,0.101960784314
176.0,35.0,69.0,0.474509803922,0.192156862745,0.145098039216
130.0,141.0,90.6666666667,0.474509803922,0.301960784314,0.290196078431
191.0,183.0,118.333333333,0.298039215686,0.592156862745,0.501960784314
98.0,183.0,62.0,0.360784313725,0.203921568627,0.164705882353
127.0,59.0,71.0,0.474509803922,0.211764705882,0.149019607843
71.0,84.0,51.0,0.419607843137,0.113725490196,0.0666666666667
24.0,65.0,53.6666666667,0.43137254902,0.125490196078,0.0745098039216
54.0,16.0,46.6666666667,0.41568627451,0.0862745098039,0.0470588235294
69.0,1.0,49.0,0.419607843137,0.0941176470588,0.0627450980392
161.0,174.0,106.333333333,0.23137254902,0.560784313725,0.458823529412
198.0,33.0,64.6666666667,0.439215686275,0.176470588235,0.145098039216
90.0,129.0,186.0,0.803921568627,0.705882352941,0.678431372549
14.0,155.0,221.666666667,0.905882352941,0.862745098039,0.839215686275
98.0,174.0,58.0,0.372549019608,0.196078431373,0.113725490196
187.0,151.0,225.666666667,0.921568627451,0.866666666667,0.866666666667
67.0,171.0,246.666666667,0.992156862745,0.976470588235,0.933333333333
66.0,75.0,55.6666666667,0.411764705882,0.152941176471,0.0901960784314
170.0,134.0,66.0,0.462745098039,0.180392156863,0.133333333333
75.0,73.0,43.0,0.388235294118,0.0823529411765,0.0352941176471
31.0,40.0,67.0,0.462745098039,0.176470588235,0.149019607843
116.0,172.0,254.666666667,1.0,0.996078431373,1.0
136.0,98.0,57.3333333333,0.43137254902,0.149019607843,0.0941176470588
158.0,152.0,211.0,0.878431372549,0.823529411765,0.780392156863
48.0,176.0,117.666666667,0.580392156863,0.407843137255,0.396078431373
92.0,97.0,58.6666666667,0.423529411765,0.164705882353,0.101960784314
117.0,180.0,254.666666667,1.0,0.996078431373,1.0
195.0,66.0,99.3333333333,0.619607843137,0.298039215686,0.250980392157
116.0,1.0,73.6666666667,0.482352941176,0.203921568627,0.180392156863
1.0,102.0,218.0,0.937254901961,0.811764705882,0.81568627451
56.0,69.0,48.3333333333,0.419607843137,0.0980392156863,0.0509803921569
27.0,65.0,57.6666666667,0.458823529412,0.137254901961,0.0823529411765
152.0,87.0,86.3333333333,0.525490196078,0.254901960784,0.235294117647
18.0,46.0,50.0,0.423529411765,0.0980392156863,0.0666666666667
45.0,198.0,237.0,0.917647058824,0.933333333333,0.937254901961
1.0,100.0,166.333333333,0.733333333333,0.619607843137,0.603921568627
4.0,141.0,218.0,0.870588235294,0.847058823529,0.847058823529
101.0,177.0,246.333333333,1.0,0.976470588235,0.921568627451
94.0,73.0,50.6666666667,0.419607843137,0.113725490196,0.0627450980392
12.0,28.0,36.3333333333,0.376470588235,0.0470588235294,0.00392156862745
10.0,50.0,65.6666666667,0.478431372549,0.164705882353,0.129411764706
192.0,102.0,55.3333333333,0.439215686275,0.113725490196,0.0980392156863
150.0,198.0,229.0,0.890196078431,0.933333333333,0.870588235294
1.0,128.0,73.6666666667,0.43137254902,0.235294117647,0.2
139.0,48.0,73.0,0.494117647059,0.211764705882,0.152941176471
99.0,24.0,64.6666666667,0.443137254902,0.172549019608,0.145098039216
199.0,174.0,245.333333333,0.945098039216,0.964705882353,0.976470588235
17.0,34.0,50.0,0.423529411765,0.0980392156863,0.0666666666667
95.0,83.0,43.0,0.38431372549,0.0862745098039,0.0352941176471
131.0,96.0,67.0,0.462745098039,0.192156862745,0.133333333333
99.0,173.0,29.0,0.235294117647,0.0901960784314,0.0156862745098
122.0,26.0,82.0,0.505882352941,0.258823529412,0.2
17.0,14.0,57.0,0.450980392157,0.125490196078,0.0941176470588
63.0,146.0,191.333333333,0.827450980392,0.717647058824,0.705882352941
86.0,82.0,51.0,0.419607843137,0.113725490196,0.0666666666667
64.0,144.0,227.0,0.933333333333,0.874509803922,0.862745098039
190.0,107.0,46.6666666667,0.411764705882,0.078431372549,0.0588235294118
53.0,80.0,59.3333333333,0.466666666667,0.137254901961,0.0941176470588
131.0,152.0,199.333333333,0.827450980392,0.76862745098,0.749019607843
87.0,10.0,39.6666666667,0.333333333333,0.078431372549,0.0549019607843
8.0,130.0,83.0,0.458823529412,0.290196078431,0.227450980392
174.0,12.0,43.6666666667,0.4,0.0666666666667,0.0470588235294
84.0,81.0,57.3333333333,0.439215686275,0.137254901961,0.0980392156863
98.0,59.0,88.6666666667,0.501960784314,0.290196078431,0.250980392157
24.0,31.0,61.6666666667,0.470588235294,0.137254901961,0.117647058824
168.0,4.0,50.6666666667,0.43137254902,0.101960784314,0.0627450980392
91.0,77.0,60.0,0.458823529412,0.149019607843,0.0980392156863
16.0,174.0,48.3333333333,0.309803921569,0.164705882353,0.0941176470588
77.0,152.0,226.0,0.917647058824,0.874509803922,0.866666666667
18.0,102.0,43.6666666667,0.403921568627,0.0745098039216,0.0352941176471
195.0,97.0,54.3333333333,0.423529411765,0.137254901961,0.078431372549
138.0,170.0,245.0,0.988235294118,0.949019607843,0.945098039216
162.0,161.0,245.666666667,0.988235294118,0.956862745098,0.945098039216
52.0,135.0,49.0,0.435294117647,0.0862745098039,0.0549019607843
95.0,151.0,215.333333333,0.886274509804,0.823529411765,0.823529411765
89.0,73.0,62.0,0.450980392157,0.16862745098,0.109803921569
76.0,122.0,220.666666667,0.894117647059,0.854901960784,0.847058823529
125.0,174.0,243.0,0.886274509804,1.0,0.972549019608
39.0,4.0,49.0,0.435294117647,0.0862745098039,0.0549019607843
101.0,74.0,56.0,0.443137254902,0.133333333333,0.0823529411765
144.0,59.0,51.3333333333,0.43137254902,0.109803921569,0.0627450980392
126.0,131.0,169.0,0.780392156863,0.623529411765,0.58431372549
83.0,34.0,163.0,0.78431372549,0.588235294118,0.545098039216
59.0,188.0,241.0,0.956862745098,0.941176470588,0.937254901961
11.0,12.0,45.6666666667,0.4,0.0862745098039,0.0509803921569
46.0,129.0,101.0,0.592156862745,0.329411764706,0.266666666667
94.0,45.0,105.0,0.588235294118,0.345098039216,0.301960784314
7.0,168.0,240.666666667,0.956862745098,0.956862745098,0.917647058824
111.0,137.0,217.0,0.882352941176,0.839215686275,0.83137254902
20.0,121.0,108.333333333,0.611764705882,0.349019607843,0.313725490196
162.0,4.0,96.3333333333,0.58431372549,0.301960784314,0.247058823529
20.0,141.0,122.666666667,0.627450980392,0.419607843137,0.396078431373
8.0,40.0,130.666666667,0.674509803922,0.443137254902,0.419607843137
117.0,13.0,77.3333333333,0.498039215686,0.23137254902,0.180392156863
113.0,171.0,248.0,1.0,0.992156862745,0.925490196078
180.0,115.0,51.0,0.427450980392,0.101960784314,0.0705882352941
40.0,29.0,39.0,0.376470588235,0.0666666666667,0.0156862745098
199.0,158.0,224.666666667,0.882352941176,0.874509803922,0.886274509804
22.0,74.0,43.0,0.372549019608,0.0901960784314,0.043137254902
96.0,159.0,236.666666667,0.945098039216,0.925490196078,0.913725490196
141.0,43.0,104.333333333,0.592156862745,0.341176470588,0.294117647059
174.0,102.0,70.0,0.494117647059,0.188235294118,0.141176470588
35.0,86.0,56.0,0.443137254902,0.129411764706,0.0862745098039
195.0,89.0,64.6666666667,0.470588235294,0.172549019608,0.117647058824
35.0,155.0,42.0,0.388235294118,0.0745098039216,0.0313725490196
149.0,58.0,55.0,0.43137254902,0.133333333333,0.0823529411765
133.0,96.0,72.0,0.482352941176,0.211764705882,0.152941176471
98.0,178.0,158.0,0.725490196078,0.619607843137,0.513725490196
66.0,69.0,64.3333333333,0.466666666667,0.164705882353,0.125490196078
145.0,109.0,101.333333333,0.603921568627,0.321568627451,0.266666666667
1.0,196.0,229.333333333,0.905882352941,0.917647058824,0.874509803922
73.0,47.0,104.0,0.56862745098,0.345098039216,0.309803921569
128.0,5.0,82.0,0.505882352941,0.258823529412,0.2
91.0,184.0,46.3333333333,0.274509803922,0.156862745098,0.113725490196
9.0,104.0,63.6666666667,0.356862745098,0.211764705882,0.180392156863
116.0,165.0,245.666666667,0.96862745098,0.972549019608,0.949019607843
12.0,90.0,52.0,0.380392156863,0.133333333333,0.0980392156863
58.0,39.0,55.3333333333,0.447058823529,0.125490196078,0.078431372549
165.0,56.0,56.3333333333,0.41568627451,0.149019607843,0.0980392156863
101.0,95.0,80.0,0.490196078431,0.243137254902,0.207843137255
73.0,60.0,56.3333333333,0.41568627451,0.149019607843,0.0980392156863
93.0,23.0,103.333333333,0.549019607843,0.360784313725,0.305882352941
121.0,56.0,117.666666667,0.643137254902,0.4,0.341176470588
84.0,4.0,58.6666666667,0.458823529412,0.137254901961,0.0941176470588
133.0,93.0,72.0,0.498039215686,0.2,0.149019607843
133.0,164.0,244.333333333,0.960784313725,0.960784313725,0.952941176471
87.0,195.0,243.666666667,0.98431372549,0.937254901961,0.945098039216
39.0,127.0,143.666666667,0.670588235294,0.525490196078,0.494117647059
199.0,43.0,55.3333333333,0.4,0.117647058824,0.133333333333
125.0,141.0,127.0,0.635294117647,0.443137254902,0.41568627451
123.0,138.0,196.666666667,0.898039215686,0.725490196078,0.690196078431
95.0,163.0,244.0,0.960784313725,0.964705882353,0.945098039216
64.0,98.0,90.0,0.529411764706,0.286274509804,0.243137254902
179.0,20.0,72.6666666667,0.490196078431,0.2,0.164705882353
75.0,38.0,69.6666666667,0.462745098039,0.192156862745,0.164705882353
196.0,118.0,40.0,0.380392156863,0.0705882352941,0.0196078431373
89.0,125.0,134.666666667,0.658823529412,0.474509803922,0.450980392157
99.0,99.0,117.0,0.623529411765,0.392156862745,0.360784313725
43.0,169.0,240.333333333,0.933333333333,0.949019607843,0.945098039216
103.0,1.0,243.666666667,1.0,0.941176470588,0.925490196078
3.0,113.0,48.6666666667,0.38431372549,0.105882352941,0.0823529411765
172.0,155.0,165.0,0.701960784314,0.627450980392,0.611764705882
138.0,134.0,122.333333333,0.580392156863,0.43137254902,0.427450980392
173.0,161.0,245.666666667,0.988235294118,0.956862745098,0.945098039216
112.0,36.0,188.0,0.890196078431,0.686274509804,0.635294117647
135.0,131.0,109.0,0.564705882353,0.372549019608,0.345098039216
144.0,167.0,244.333333333,0.945098039216,0.96862745098,0.960784313725
107.0,141.0,214.333333333,0.882352941176,0.819607843137,0.819607843137
157.0,0.0,64.6666666667,0.482352941176,0.160784313725,0.117647058824
40.0,24.0,46.3333333333,0.41568627451,0.0862745098039,0.043137254902
41.0,67.0,75.0,0.521568627451,0.196078431373,0.164705882353
155.0,99.0,50.6666666667,0.419607843137,0.113725490196,0.0627450980392
91.0,117.0,219.333333333,0.901960784314,0.839215686275,0.839215686275
198.0,178.0,240.0,0.941176470588,0.941176470588,0.941176470588
39.0,12.0,45.6666666667,0.411764705882,0.0823529411765,0.043137254902
79.0,14.0,76.0,0.494117647059,0.219607843137,0.180392156863
27.0,106.0,50.0,0.419607843137,0.105882352941,0.0627450980392
44.0,115.0,45.3333333333,0.396078431373,0.0823529411765,0.0549019607843
76.0,54.0,108.666666667,0.596078431373,0.36862745098,0.313725490196
22.0,75.0,50.3333333333,0.372549019608,0.141176470588,0.078431372549
9.0,186.0,245.0,1.0,0.964705882353,0.917647058824
44.0,192.0,243.0,0.952941176471,0.952941176471,0.952941176471
5.0,178.0,163.666666667,0.709803921569,0.635294117647,0.580392156863
148.0,189.0,239.666666667,0.917647058824,0.96862745098,0.933333333333
71.0,98.0,140.333333333,0.674509803922,0.498039215686,0.478431372549
78.0,109.0,222.333333333,0.909803921569,0.854901960784,0.850980392157
62.0,6.0,51.0,0.419607843137,0.113725490196,0.0666666666667
143.0,146.0,139.333333333,0.654901960784,0.501960784314,0.482352941176
